97,24,19,68,48,77,32,16,48,44,33,14,98,80,23,68,47,37,57,65,71,42,11,47,0,85,32,82,3,64,55,52,14,60,92,23,52,52,25,82,52,51,89,58,70,31,71,90,79,61,50,42,11,43,59,92,53,86,46,21,20,5,57,89,94,29,6,11,61,93,97,90,83,22,48,78,85,41,76,33,71,37,6,17,85,4,11,68,40,53,59,99,22,55,38,49,46,86,11,96,78,4,20,62,3,63,86,82,55,56,0,13,37,89,45,18,4,48,82,13,90,80,46,60,34,53,1,87,91,42,64,22,83,13,30,40,55,96,71,30,33,93,8,74,74,36,95,43,74,50,,24,19,68,48,77,32,16,48,44,33,14,98,80,23,68,47,37,57,65,71,42,11,47,0,85,32,82,3,64,55,52,14,60,92,23,52,52,25,82,52,51,89,58,70,31,71,90,79,61,50,42,11,43,59,92,53,86,46,21,20,5,57,89,94,29,6,11,61,93,97,90,83,22,48,78,85,41,76,33,71,37,6,17,85,4,11,68,40,53,59,99,22,55,38,49,46,86,11,96,78,4,20,62,3,63,86,82,55,56,0,13,37,89,45,18,4,48,82,13,90,80,46,60,34,53,1,87,91,42,64,22,83,13,30,40,55,96,71,30,33,93,8,74,74,36,95,43,74,50,3,
3,58,30,64,39,18,20,70,11,75,21,5,93,2,65,95,94,69,3,32,10,63,66,47,91,98,94,81,8,47,18,51,2,82,39,9,57,70,69,46,64,57,15,67,84,7,12,55,33,9,30,87,76,69,63,54,76,62,37,89,64,82,80,26,81,21,25,72,60,19,4,86,16,61,91,92,63,5,85,30,78,91,20,61,31,51,36,27,66,29,34,51,66,95,27,82,92,42,15,90,4,27,83,87,29,63,48,8,15,21,23,94,83,19,28,72,43,20,87,98,13,88,78,60,12,66,85,52,16,75,30,11,56,52,92,86,21,86,87,32,87,20,72,24,94,76,97,96,52,93,,58,30,64,39,18,20,70,11,75,21,5,93,2,65,95,94,69,3,32,10,63,66,47,91,98,94,81,8,47,18,51,2,82,39,9,57,70,69,46,64,57,15,67,84,7,12,55,33,9,30,87,76,69,63,54,76,62,37,89,64,82,80,26,81,21,25,72,60,19,4,86,16,61,91,92,63,5,85,30,78,91,20,61,31,51,36,27,66,29,34,51,66,95,27,82,92,42,15,90,4,27,83,87,29,63,48,8,15,21,23,94,83,19,28,72,43,20,87,98,13,88,78,60,12,66,85,52,16,75,30,11,56,52,92,86,21,86,87,32,87,20,72,24,94,76,97,96,52,93,95,
95,87,50,42,10,72,81,73,23,61,21,54,76,30,72,64,66,23,80,55,6,82,49,22,1,27,61,39,73,41,52,48,58,10,65,91,10,71,83,66,91,81,44,13,67,94,9,4,72,13,39,40,35,56,62,61,20,8,21,78,67,63,35,37,72,53,34,91,20,38,77,12,91,29,34,64,91,82,8,96,63,5,99,25,95,76,55,87,14,69,15,45,13,92,23,46,94,85,88,54,78,79,68,26,13,87,26,59,66,94,38,4,70,53,33,54,76,75,69,90,60,79,52,74,43,90,64,43,12,41,2,61,25,31,65,3,57,95,80,95,4,18,18,25,56,93,42,44,26,33,,87,50,42,10,72,81,73,23,61,21,54,76,30,72,64,66,23,80,55,6,82,49,22,1,27,61,39,73,41,52,48,58,10,65,91,10,71,83,66,91,81,44,13,67,94,9,4,72,13,39,40,35,56,62,61,20,8,21,78,67,63,35,37,72,53,34,91,20,38,77,12,91,29,34,64,91,82,8,96,63,5,99,25,95,76,55,87,14,69,15,45,13,92,23,46,94,85,88,54,78,79,68,26,13,87,26,59,66,94,38,4,70,53,33,54,76,75,69,90,60,79,52,74,43,90,64,43,12,41,2,61,25,31,65,3,57,95,80,95,4,18,18,25,56,93,42,44,26,33,67,
67,10,50,88,45,47,81,39,39,72,86,88,34,87,9,82,96,12,72,44,19,1,97,32,38,54,80,46,83,19,49,70,6,0,76,81,47,9,82,34,60,69,5,68,33,70,93,83,24,42,18,49,43,87,83,32,51,18,93,66,91,17,95,71,25,79,45,99,8,15,55,38,88,55,72,33,95,99,28,87,70,62,36,28,88,64,97,62,3,55,53,31,8,67,7,70,72,82,88,78,30,19,61,34,49,6,48,38,93,6,69,28,41,30,12,15,89,1,81,78,12,32,63,63,18,98,37,38,24,84,9,42,87,72,71,41,76,27,83,54,5,43,47,68,65,69,2,77,32,8,,10,50,88,45,47,81,39,39,72,86,88,34,87,9,82,96,12,72,44,19,1,97,32,38,54,80,46,83,19,49,70,6,0,76,81,47,9,82,34,60,69,5,68,33,70,93,83,24,42,18,49,43,87,83,32,51,18,93,66,91,17,95,71,25,79,45,99,8,15,55,38,88,55,72,33,95,99,28,87,70,62,36,28,88,64,97,62,3,55,53,31,8,67,7,70,72,82,88,78,30,19,61,34,49,6,48,38,93,6,69,28,41,30,12,15,89,1,81,78,12,32,63,63,18,98,37,38,24,84,9,42,87,72,71,41,76,27,83,54,5,43,47,68,65,69,2,77,32,8,88,
88,62,42,37,67,39,62,77,92,63,41,76,7,82,1,57,98,83,96,63,7,12,6,33,94,41,94,36,94,29,84,30,7,29,55,97,61,54,13,51,22,52,36,26,79,8,4,89,72,31,59,3,48,44,81,92,90,46,1,17,62,93,15,92,87,75,49,52,7,58,75,99,79,29,14,15,81,29,58,70,28,38,47,83,68,63,53,10,31,92,24,46,48,90,16,6,12,45,12,13,64,79,63,43,61,18,81,84,42,48,29,51,52,44,10,15,7,33,54,68,13,35,5,76,97,65,61,6,84,38,88,7,79,11,56,32,69,78,89,36,51,34,71,82,1,6,77,16,47,89,,62,42,37,67,39,62,77,92,63,41,76,7,82,1,57,98,83,96,63,7,12,6,33,94,41,94,36,94,29,84,30,7,29,55,97,61,54,13,51,22,52,36,26,79,8,4,89,72,31,59,3,48,44,81,92,90,46,1,17,62,93,15,92,87,75,49,52,7,58,75,99,79,29,14,15,81,29,58,70,28,38,47,83,68,63,53,10,31,92,24,46,48,90,16,6,12,45,12,13,64,79,63,43,61,18,81,84,42,48,29,51,52,44,10,15,7,33,54,68,13,35,5,76,97,65,61,6,84,38,88,7,79,11,56,32,69,78,89,36,51,34,71,82,1,6,77,16,47,89,95,
95,46,12,36,26,55,41,89,10,82,84,38,50,94,79,85,23,86,47,38,79,0,16,79,7,38,68,36,43,64,56,71,35,87,11,3,18,44,24,0,89,88,20,47,24,92,44,29,88,36,67,51,72,97,87,71,84,32,35,25,72,58,57,88,0,73,49,15,29,47,50,15,31,19,16,8,83,91,7,33,41,2,55,60,25,55,47,51,44,20,55,77,7,63,40,30,1,1,40,81,68,82,84,1,30,40,6,5,24,99,79,49,94,74,17,57,36,89,48,84,1,0,30,47,55,5,97,38,66,7,85,48,2,11,96,86,18,67,54,17,93,38,80,94,90,84,16,51,3,74,,46,12,36,26,55,41,89,10,82,84,38,50,94,79,85,23,86,47,38,79,0,16,79,7,38,68,36,43,64,56,71,35,87,11,3,18,44,24,0,89,88,20,47,24,92,44,29,88,36,67,51,72,97,87,71,84,32,35,25,72,58,57,88,0,73,49,15,29,47,50,15,31,19,16,8,83,91,7,33,41,2,55,60,25,55,47,51,44,20,55,77,7,63,40,30,1,1,40,81,68,82,84,1,30,40,6,5,24,99,79,49,94,74,17,57,36,89,48,84,1,0,30,47,55,5,97,38,66,7,85,48,2,11,96,86,18,67,54,17,93,38,80,94,90,84,16,51,3,74,48,
48,79,41,51,33,87,91,72,31,17,83,68,99,11,71,91,16,59,5,25,7,67,83,9,33,47,89,57,47,52,82,76,35,94,84,79,37,46,23,60,78,57,90,25,24,95,85,58,47,30,21,80,46,96,92,13,50,4,23,53,39,40,45,68,46,59,88,36,51,2,30,52,89,58,54,90,13,32,55,79,64,24,26,70,25,1,90,97,63,70,28,82,38,32,53,55,55,46,30,27,94,25,76,59,22,9,55,91,0,66,23,19,49,89,70,32,64,7,1,78,84,63,13,62,43,92,26,15,13,4,35,57,50,23,6,89,84,33,75,75,83,4,73,5,69,14,90,42,19,8,,79,41,51,33,87,91,72,31,17,83,68,99,11,71,91,16,59,5,25,7,67,83,9,33,47,89,57,47,52,82,76,35,94,84,79,37,46,23,60,78,57,90,25,24,95,85,58,47,30,21,80,46,96,92,13,50,4,23,53,39,40,45,68,46,59,88,36,51,2,30,52,89,58,54,90,13,32,55,79,64,24,26,70,25,1,90,97,63,70,28,82,38,32,53,55,55,46,30,27,94,25,76,59,22,9,55,91,0,66,23,19,49,89,70,32,64,7,1,78,84,63,13,62,43,92,26,15,13,4,35,57,50,23,6,89,84,33,75,75,83,4,73,5,69,14,90,42,19,8,52,
52,72,33,19,48,74,41,45,42,50,1,90,68,36,70,34,57,79,60,27,95,77,46,45,30,81,79,73,8,85,97,52,44,47,14,36,19,34,18,96,23,1,98,34,26,34,12,72,20,9,1,8,1,9,15,35,88,75,88,55,48,11,66,51,63,8,71,94,60,15,90,59,56,73,2,91,53,78,75,23,55,68,94,9,88,78,51,37,3,52,51,56,9,28,67,5,16,14,36,29,15,85,54,29,10,31,89,27,42,39,31,70,72,53,31,76,63,76,6,73,60,29,68,68,49,99,75,79,99,76,53,97,12,81,51,28,66,86,15,1,28,74,0,15,73,23,61,54,21,72,,72,33,19,48,74,41,45,42,50,1,90,68,36,70,34,57,79,60,27,95,77,46,45,30,81,79,73,8,85,97,52,44,47,14,36,19,34,18,96,23,1,98,34,26,34,12,72,20,9,1,8,1,9,15,35,88,75,88,55,48,11,66,51,63,8,71,94,60,15,90,59,56,73,2,91,53,78,75,23,55,68,94,9,88,78,51,37,3,52,51,56,9,28,67,5,16,14,36,29,15,85,54,29,10,31,89,27,42,39,31,70,72,53,31,76,63,76,6,73,60,29,68,68,49,99,75,79,99,76,53,97,12,81,51,28,66,86,15,1,28,74,0,15,73,23,61,54,21,72,4,
4,9,38,58,37,45,99,1,2,22,58,83,48,87,44,22,36,66,41,47,61,74,75,7,47,39,51,58,8,17,82,85,38,98,5,39,16,43,51,59,62,49,97,44,91,90,41,40,81,84,48,41,51,72,23,85,9,95,32,26,81,70,85,42,93,18,51,89,80,36,77,54,15,5,21,55,36,1,7,37,86,57,25,87,88,70,15,31,82,15,90,8,52,80,78,21,56,35,16,11,15,58,4,16,42,72,24,53,44,45,98,50,21,8,98,93,19,51,49,78,63,71,99,67,86,79,76,56,2,61,1,80,49,7,72,99,61,46,40,93,23,80,18,96,30,76,90,66,54,70,,9,38,58,37,45,99,1,2,22,58,83,48,87,44,22,36,66,41,47,61,74,75,7,47,39,51,58,8,17,82,85,38,98,5,39,16,43,51,59,62,49,97,44,91,90,41,40,81,84,48,41,51,72,23,85,9,95,32,26,81,70,85,42,93,18,51,89,80,36,77,54,15,5,21,55,36,1,7,37,86,57,25,87,88,70,15,31,82,15,90,8,52,80,78,21,56,35,16,11,15,58,4,16,42,72,24,53,44,45,98,50,21,8,98,93,19,51,49,78,63,71,99,67,86,79,76,56,2,61,1,80,49,7,72,99,61,46,40,93,23,80,18,96,30,76,90,66,54,70,12,
12,86,58,89,54,51,11,31,54,8,28,3,10,61,94,40,33,40,1,80,11,30,85,81,10,23,77,92,32,51,60,74,30,14,9,99,32,37,71,60,11,41,82,86,58,44,83,97,43,74,86,43,65,33,70,74,50,61,43,39,36,87,50,74,71,87,56,4,40,50,69,47,62,50,4,25,5,66,83,53,9,63,49,3,67,6,82,15,43,33,79,93,23,91,75,13,0,41,19,78,97,66,29,11,75,28,90,50,51,70,65,2,77,50,49,80,33,88,68,58,18,99,90,29,45,77,83,21,41,87,69,57,61,40,59,55,74,25,60,63,59,97,75,50,60,77,32,83,97,45,,86,58,89,54,51,11,31,54,8,28,3,10,61,94,40,33,40,1,80,11,30,85,81,10,23,77,92,32,51,60,74,30,14,9,99,32,37,71,60,11,41,82,86,58,44,83,97,43,74,86,43,65,33,70,74,50,61,43,39,36,87,50,74,71,87,56,4,40,50,69,47,62,50,4,25,5,66,83,53,9,63,49,3,67,6,82,15,43,33,79,93,23,91,75,13,0,41,19,78,97,66,29,11,75,28,90,50,51,70,65,2,77,50,49,80,33,88,68,58,18,99,90,29,45,77,83,21,41,87,69,57,61,40,59,55,74,25,60,63,59,97,75,50,60,77,32,83,97,45,51,
51,87,42,74,31,52,76,8,61,83,38,89,82,11,37,53,12,16,19,3,51,81,85,8,89,95,34,11,22,78,88,87,61,95,63,73,85,57,74,27,23,97,39,72,84,35,92,65,49,66,86,33,21,91,99,51,13,99,45,65,83,77,66,80,67,59,93,11,81,25,51,21,90,20,67,5,18,85,73,84,95,96,16,5,34,52,19,38,67,36,83,93,71,68,26,73,19,58,78,98,73,23,35,79,61,29,97,20,19,17,41,54,56,51,45,82,7,11,4,5,91,26,81,75,7,24,46,99,86,67,96,51,46,13,69,98,38,6,54,66,73,53,4,29,7,58,72,22,29,89,,87,42,74,31,52,76,8,61,83,38,89,82,11,37,53,12,16,19,3,51,81,85,8,89,95,34,11,22,78,88,87,61,95,63,73,85,57,74,27,23,97,39,72,84,35,92,65,49,66,86,33,21,91,99,51,13,99,45,65,83,77,66,80,67,59,93,11,81,25,51,21,90,20,67,5,18,85,73,84,95,96,16,5,34,52,19,38,67,36,83,93,71,68,26,73,19,58,78,98,73,23,35,79,61,29,97,20,19,17,41,54,56,51,45,82,7,11,4,5,91,26,81,75,7,24,46,99,86,67,96,51,46,13,69,98,38,6,54,66,73,53,4,29,7,58,72,22,29,89,59,
59,92,82,25,28,63,16,85,21,13,36,32,65,22,74,82,22,13,58,96,46,45,53,4,38,61,88,17,59,77,15,91,9,19,40,78,88,16,11,61,1,12,17,10,13,99,4,25,58,17,89,86,95,59,64,55,61,30,26,90,60,69,10,71,8,50,19,16,73,50,80,33,41,71,10,81,24,78,56,20,81,98,70,5,69,31,95,52,70,62,37,46,6,68,51,12,5,93,59,52,51,90,31,78,34,43,71,30,26,98,71,91,49,80,63,6,26,97,73,7,17,82,72,65,90,85,11,56,83,62,68,8,60,93,99,21,58,86,63,98,89,19,50,25,58,20,98,52,26,1,,92,82,25,28,63,16,85,21,13,36,32,65,22,74,82,22,13,58,96,46,45,53,4,38,61,88,17,59,77,15,91,9,19,40,78,88,16,11,61,1,12,17,10,13,99,4,25,58,17,89,86,95,59,64,55,61,30,26,90,60,69,10,71,8,50,19,16,73,50,80,33,41,71,10,81,24,78,56,20,81,98,70,5,69,31,95,52,70,62,37,46,6,68,51,12,5,93,59,52,51,90,31,78,34,43,71,30,26,98,71,91,49,80,63,6,26,97,73,7,17,82,72,65,90,85,11,56,83,62,68,8,60,93,99,21,58,86,63,98,89,19,50,25,58,20,98,52,26,1,2,
2,25,21,69,98,9,96,31,93,33,81,7,84,83,70,49,6,37,69,29,79,55,32,3,36,86,82,51,16,81,22,71,53,23,25,88,98,83,74,93,73,70,36,80,24,82,11,12,72,96,14,57,92,5,72,70,48,55,64,53,10,90,79,8,80,72,23,51,49,25,46,60,7,91,55,89,53,99,60,63,16,10,99,3,90,28,12,10,32,21,53,49,29,49,27,65,72,51,14,40,2,30,6,29,80,45,67,46,15,68,92,92,55,9,4,69,69,85,69,39,90,20,60,4,35,64,25,80,0,95,66,14,95,61,1,11,11,66,88,63,88,59,37,27,92,4,24,88,21,39,,25,21,69,98,9,96,31,93,33,81,7,84,83,70,49,6,37,69,29,79,55,32,3,36,86,82,51,16,81,22,71,53,23,25,88,98,83,74,93,73,70,36,80,24,82,11,12,72,96,14,57,92,5,72,70,48,55,64,53,10,90,79,8,80,72,23,51,49,25,46,60,7,91,55,89,53,99,60,63,16,10,99,3,90,28,12,10,32,21,53,49,29,49,27,65,72,51,14,40,2,30,6,29,80,45,67,46,15,68,92,92,55,9,4,69,69,85,69,39,90,20,60,4,35,64,25,80,0,95,66,14,95,61,1,11,11,66,88,63,88,59,37,27,92,4,24,88,21,39,19,
19,39,29,71,47,86,49,53,81,36,28,86,43,99,14,8,94,55,41,85,17,91,24,71,33,19,35,53,49,26,52,81,19,86,2,51,61,24,23,67,41,11,10,6,12,72,37,77,85,76,22,6,61,49,77,59,45,78,63,94,80,70,98,68,90,13,79,75,67,60,43,0,76,19,38,39,6,69,56,49,34,7,15,2,50,73,98,52,41,73,72,33,59,9,53,51,72,69,78,92,59,94,12,93,78,89,62,89,31,51,58,12,40,29,72,72,76,82,0,97,17,79,46,51,0,47,35,97,71,79,43,89,57,19,17,99,88,85,5,4,24,55,81,64,63,7,40,61,68,87,,39,29,71,47,86,49,53,81,36,28,86,43,99,14,8,94,55,41,85,17,91,24,71,33,19,35,53,49,26,52,81,19,86,2,51,61,24,23,67,41,11,10,6,12,72,37,77,85,76,22,6,61,49,77,59,45,78,63,94,80,70,98,68,90,13,79,75,67,60,43,0,76,19,38,39,6,69,56,49,34,7,15,2,50,73,98,52,41,73,72,33,59,9,53,51,72,69,78,92,59,94,12,93,78,89,62,89,31,51,58,12,40,29,72,72,76,82,0,97,17,79,46,51,0,47,35,97,71,79,43,89,57,19,17,99,88,85,5,4,24,55,81,64,63,7,40,61,68,87,64,
64,38,20,64,89,8,20,73,18,88,29,63,78,28,21,8,25,61,80,98,66,61,90,29,83,70,48,53,55,5,36,34,98,95,67,98,94,90,30,94,38,32,25,4,89,35,23,1,90,29,17,75,89,15,56,29,28,18,28,75,94,27,86,96,4,94,53,33,20,78,66,80,60,62,30,42,48,46,18,96,17,70,38,68,4,25,91,67,21,95,96,4,45,73,39,50,77,62,86,17,4,23,66,3,6,73,63,55,64,29,74,93,88,15,99,69,31,19,48,83,8,91,65,21,39,65,2,35,85,93,53,43,56,38,10,60,0,79,9,91,43,55,43,0,69,26,4,60,39,75,,38,20,64,89,8,20,73,18,88,29,63,78,28,21,8,25,61,80,98,66,61,90,29,83,70,48,53,55,5,36,34,98,95,67,98,94,90,30,94,38,32,25,4,89,35,23,1,90,29,17,75,89,15,56,29,28,18,28,75,94,27,86,96,4,94,53,33,20,78,66,80,60,62,30,42,48,46,18,96,17,70,38,68,4,25,91,67,21,95,96,4,45,73,39,50,77,62,86,17,4,23,66,3,6,73,63,55,64,29,74,93,88,15,99,69,31,19,48,83,8,91,65,21,39,65,2,35,85,93,53,43,56,38,10,60,0,79,9,91,43,55,43,0,69,26,4,60,39,75,34,
34,12,48,74,39,74,28,63,72,60,62,84,45,58,3,79,81,66,0,51,34,74,81,54,30,61,76,2,86,55,9,50,86,17,83,24,67,28,70,12,38,17,80,19,57,17,17,11,18,6,41,97,80,33,29,43,0,81,18,72,55,78,1,89,18,51,84,15,57,44,52,7,39,34,86,81,63,31,62,32,58,29,60,73,76,71,33,15,41,92,12,6,84,47,44,48,30,90,37,2,53,96,27,30,32,81,36,1,97,10,48,32,89,57,56,43,96,50,80,69,90,25,53,95,42,68,84,8,35,67,66,91,52,79,49,43,95,71,9,30,8,7,39,37,42,64,65,34,70,75,,12,48,74,39,74,28,63,72,60,62,84,45,58,3,79,81,66,0,51,34,74,81,54,30,61,76,2,86,55,9,50,86,17,83,24,67,28,70,12,38,17,80,19,57,17,17,11,18,6,41,97,80,33,29,43,0,81,18,72,55,78,1,89,18,51,84,15,57,44,52,7,39,34,86,81,63,31,62,32,58,29,60,73,76,71,33,15,41,92,12,6,84,47,44,48,30,90,37,2,53,96,27,30,32,81,36,1,97,10,48,32,89,57,56,43,96,50,80,69,90,25,53,95,42,68,84,8,35,67,66,91,52,79,49,43,95,71,9,30,8,7,39,37,42,64,65,34,70,75,83,
83,80,95,41,20,40,22,74,53,66,66,68,83,89,66,30,75,42,42,82,36,42,40,82,33,62,32,42,35,52,70,88,66,84,32,4,30,87,35,49,56,14,56,8,37,96,21,64,33,94,93,61,59,45,81,89,57,49,14,45,60,78,13,56,11,36,33,58,18,95,37,13,26,89,7,81,90,90,36,91,95,25,61,66,18,52,1,72,34,36,97,73,26,30,71,32,53,22,13,87,87,65,56,17,17,26,79,37,3,81,65,6,35,85,88,30,91,94,57,13,24,97,51,19,14,7,77,80,61,35,42,60,59,9,90,34,17,30,33,73,85,21,6,69,25,55,58,91,89,26,,80,95,41,20,40,22,74,53,66,66,68,83,89,66,30,75,42,42,82,36,42,40,82,33,62,32,42,35,52,70,88,66,84,32,4,30,87,35,49,56,14,56,8,37,96,21,64,33,94,93,61,59,45,81,89,57,49,14,45,60,78,13,56,11,36,33,58,18,95,37,13,26,89,7,81,90,90,36,91,95,25,61,66,18,52,1,72,34,36,97,73,26,30,71,32,53,22,13,87,87,65,56,17,17,26,79,37,3,81,65,6,35,85,88,30,91,94,57,13,24,97,51,19,14,7,77,80,61,35,42,60,59,9,90,34,17,30,33,73,85,21,6,69,25,55,58,91,89,26,15,
15,93,29,12,96,41,9,48,22,89,20,18,69,46,69,23,54,69,73,38,7,97,80,35,21,51,46,74,87,78,89,19,60,44,8,60,90,83,70,0,19,50,14,95,75,10,6,63,6,29,15,54,48,8,90,30,91,23,73,10,12,58,47,8,65,10,41,59,10,80,85,84,66,36,36,34,47,43,41,19,78,9,38,64,15,59,76,36,67,38,18,34,98,67,76,41,21,31,39,7,13,56,94,84,21,85,18,15,32,21,68,49,75,83,3,68,98,42,66,51,39,91,75,48,15,45,44,24,77,54,40,25,37,71,57,95,61,94,23,40,89,77,27,43,73,44,16,70,90,98,,93,29,12,96,41,9,48,22,89,20,18,69,46,69,23,54,69,73,38,7,97,80,35,21,51,46,74,87,78,89,19,60,44,8,60,90,83,70,0,19,50,14,95,75,10,6,63,6,29,15,54,48,8,90,30,91,23,73,10,12,58,47,8,65,10,41,59,10,80,85,84,66,36,36,34,47,43,41,19,78,9,38,64,15,59,76,36,67,38,18,34,98,67,76,41,21,31,39,7,13,56,94,84,21,85,18,15,32,21,68,49,75,83,3,68,98,42,66,51,39,91,75,48,15,45,44,24,77,54,40,25,37,71,57,95,61,94,23,40,89,77,27,43,73,44,16,70,90,98,38,
38,79,32,78,49,77,45,41,95,49,14,2,67,84,46,25,25,23,31,53,42,53,2,5,4,45,31,77,12,88,82,37,41,76,27,77,52,67,4,85,6,39,25,67,16,82,41,16,31,77,24,67,52,13,14,22,97,46,49,72,58,20,20,53,92,54,93,92,70,36,43,57,32,89,46,23,99,94,89,58,31,2,33,10,60,38,22,7,72,19,55,28,82,14,2,14,96,9,70,2,14,35,53,64,17,75,45,91,1,52,90,25,96,17,57,56,96,13,74,29,58,67,17,27,7,5,94,33,85,18,47,71,76,30,58,60,83,9,0,77,3,21,80,4,13,18,17,25,55,51,,79,32,78,49,77,45,41,95,49,14,2,67,84,46,25,25,23,31,53,42,53,2,5,4,45,31,77,12,88,82,37,41,76,27,77,52,67,4,85,6,39,25,67,16,82,41,16,31,77,24,67,52,13,14,22,97,46,49,72,58,20,20,53,92,54,93,92,70,36,43,57,32,89,46,23,99,94,89,58,31,2,33,10,60,38,22,7,72,19,55,28,82,14,2,14,96,9,70,2,14,35,53,64,17,75,45,91,1,52,90,25,96,17,57,56,96,13,74,29,58,67,17,27,7,5,94,33,85,18,47,71,76,30,58,60,83,9,0,77,3,21,80,4,13,18,17,25,55,51,54,
54,77,43,64,57,9,53,56,16,69,25,42,69,40,93,10,61,48,5,80,78,48,42,85,99,5,82,54,0,39,78,64,9,81,80,84,47,32,27,53,32,25,54,64,55,80,79,71,54,36,16,48,47,48,94,35,94,21,19,75,59,45,54,13,46,12,28,99,86,58,5,12,59,77,2,56,35,40,93,18,53,48,23,92,17,25,57,62,71,86,93,18,28,62,31,31,77,92,25,42,58,45,3,6,89,41,36,58,22,30,46,50,34,65,41,61,52,91,35,63,15,89,59,70,27,2,35,0,64,79,7,63,76,40,33,57,94,53,22,45,14,55,94,38,5,96,52,53,83,48,,77,43,64,57,9,53,56,16,69,25,42,69,40,93,10,61,48,5,80,78,48,42,85,99,5,82,54,0,39,78,64,9,81,80,84,47,32,27,53,32,25,54,64,55,80,79,71,54,36,16,48,47,48,94,35,94,21,19,75,59,45,54,13,46,12,28,99,86,58,5,12,59,77,2,56,35,40,93,18,53,48,23,92,17,25,57,62,71,86,93,18,28,62,31,31,77,92,25,42,58,45,3,6,89,41,36,58,22,30,46,50,34,65,41,61,52,91,35,63,15,89,59,70,27,2,35,0,64,79,7,63,76,40,33,57,94,53,22,45,14,55,94,38,5,96,52,53,83,48,64,
64,48,96,75,16,87,48,30,64,81,46,65,17,1,55,11,6,15,61,24,68,68,25,28,65,26,43,68,92,10,68,99,86,0,46,37,9,10,38,39,63,63,19,68,31,1,9,56,97,91,38,74,17,45,58,49,2,42,63,97,33,67,87,82,57,79,17,6,90,53,3,91,92,96,0,47,60,41,29,70,13,86,56,32,74,45,95,12,67,19,62,5,93,68,91,8,6,1,88,39,94,31,60,91,45,12,38,20,35,8,31,97,63,42,35,55,96,99,34,25,65,67,28,76,2,75,34,60,50,70,40,71,90,40,6,87,81,93,23,73,46,12,72,73,49,72,40,3,18,45,,48,96,75,16,87,48,30,64,81,46,65,17,1,55,11,6,15,61,24,68,68,25,28,65,26,43,68,92,10,68,99,86,0,46,37,9,10,38,39,63,63,19,68,31,1,9,56,97,91,38,74,17,45,58,49,2,42,63,97,33,67,87,82,57,79,17,6,90,53,3,91,92,96,0,47,60,41,29,70,13,86,56,32,74,45,95,12,67,19,62,5,93,68,91,8,6,1,88,39,94,31,60,91,45,12,38,20,35,8,31,97,63,42,35,55,96,99,34,25,65,67,28,76,2,75,34,60,50,70,40,71,90,40,6,87,81,93,23,73,46,12,72,73,49,72,40,3,18,45,2,
2,66,85,69,70,2,75,2,49,39,79,45,62,87,17,38,27,87,96,35,72,87,79,1,42,18,97,0,90,38,83,11,90,9,61,28,11,52,30,24,83,92,79,52,88,78,21,49,92,71,48,34,52,88,13,20,21,92,77,12,89,26,43,33,68,70,55,55,91,57,50,61,70,56,3,54,88,0,61,96,56,47,56,36,55,60,68,41,66,46,8,41,98,65,16,89,53,89,67,69,27,43,99,0,75,7,77,60,77,37,53,8,93,37,31,22,13,1,44,45,53,16,0,24,70,37,95,1,65,55,8,1,22,15,12,30,23,11,28,23,63,74,24,6,98,92,53,53,20,14,,66,85,69,70,2,75,2,49,39,79,45,62,87,17,38,27,87,96,35,72,87,79,1,42,18,97,0,90,38,83,11,90,9,61,28,11,52,30,24,83,92,79,52,88,78,21,49,92,71,48,34,52,88,13,20,21,92,77,12,89,26,43,33,68,70,55,55,91,57,50,61,70,56,3,54,88,0,61,96,56,47,56,36,55,60,68,41,66,46,8,41,98,65,16,89,53,89,67,69,27,43,99,0,75,7,77,60,77,37,53,8,93,37,31,22,13,1,44,45,53,16,0,24,70,37,95,1,65,55,8,1,22,15,12,30,23,11,28,23,63,74,24,6,98,92,53,53,20,14,22,
22,99,88,98,27,13,18,46,69,69,54,36,15,10,83,90,2,72,35,31,73,77,30,4,29,67,1,90,43,19,12,90,6,91,95,86,89,24,84,55,87,13,14,54,94,19,80,38,44,70,14,7,39,0,6,78,28,86,65,78,51,7,6,33,74,54,37,14,75,90,45,41,31,65,75,18,82,38,72,27,85,20,57,85,53,8,12,4,12,72,29,68,68,0,45,5,72,57,81,63,88,92,90,27,87,41,9,35,31,76,96,40,48,16,6,5,61,51,66,29,22,71,44,68,76,34,48,80,71,48,17,18,18,34,59,99,9,55,2,2,64,30,58,34,72,25,65,78,40,44,,99,88,98,27,13,18,46,69,69,54,36,15,10,83,90,2,72,35,31,73,77,30,4,29,67,1,90,43,19,12,90,6,91,95,86,89,24,84,55,87,13,14,54,94,19,80,38,44,70,14,7,39,0,6,78,28,86,65,78,51,7,6,33,74,54,37,14,75,90,45,41,31,65,75,18,82,38,72,27,85,20,57,85,53,8,12,4,12,72,29,68,68,0,45,5,72,57,81,63,88,92,90,27,87,41,9,35,31,76,96,40,48,16,6,5,61,51,66,29,22,71,44,68,76,34,48,80,71,48,17,18,18,34,59,99,9,55,2,2,64,30,58,34,72,25,65,78,40,44,75,
